,Date,Close,Asset
942,2024-11-21 00:00:00-05:00,170.1256866455078,ABBV
943,2024-11-22 00:00:00-05:00,175.2969207763672,ABBV
944,2024-11-25 00:00:00-05:00,175.4058837890625,ABBV
945,2024-11-26 00:00:00-05:00,179.44776916503906,ABBV
946,2024-11-27 00:00:00-05:00,181.36965942382812,ABBV
947,2024-11-29 00:00:00-05:00,181.22105407714844,ABBV
948,2024-12-02 00:00:00-05:00,180.0718994140625,ABBV
949,2024-12-03 00:00:00-05:00,179.80441284179688,ABBV
950,2024-12-04 00:00:00-05:00,174.81150817871094,ABBV
951,2024-12-05 00:00:00-05:00,174.52420043945312,ABBV
952,2024-12-06 00:00:00-05:00,174.5440216064453,ABBV
953,2024-12-09 00:00:00-05:00,174.92047119140625,ABBV
954,2024-12-10 00:00:00-05:00,174.02886962890625,ABBV
955,2024-12-11 00:00:00-05:00,172.7410125732422,ABBV
956,2024-12-12 00:00:00-05:00,171.57205200195312,ABBV
957,2024-12-13 00:00:00-05:00,171.7503662109375,ABBV
958,2024-12-16 00:00:00-05:00,170.02662658691406,ABBV
959,2024-12-17 00:00:00-05:00,173.74159240722656,ABBV
960,2024-12-18 00:00:00-05:00,171.4036407470703,ABBV
961,2024-12-19 00:00:00-05:00,169.9176483154297,ABBV
962,2024-12-20 00:00:00-05:00,173.93972778320312,ABBV
963,2024-12-23 00:00:00-05:00,176.7234649658203,ABBV
964,2024-12-24 00:00:00-05:00,178.31842041015625,ABBV
965,2024-12-26 00:00:00-05:00,177.52589416503906,ABBV
966,2024-12-27 00:00:00-05:00,176.34701538085938,ABBV
967,2024-12-30 00:00:00-05:00,174.55392456054688,ABBV
968,2024-12-31 00:00:00-05:00,176.0399169921875,ABBV
969,2025-01-02 00:00:00-05:00,177.76365661621094,ABBV
970,2025-01-03 00:00:00-05:00,179.5270233154297,ABBV
971,2025-01-06 00:00:00-05:00,178.41749572753906,ABBV
972,2025-01-07 00:00:00-05:00,177.85281372070312,ABBV
973,2025-01-08 00:00:00-05:00,176.8324432373047,ABBV
974,2025-01-10 00:00:00-05:00,173.53355407714844,ABBV
975,2025-01-13 00:00:00-05:00,175.08888244628906,ABBV
976,2025-01-14 00:00:00-05:00,173.91000366210938,ABBV
977,2025-01-15 00:00:00-05:00,171.35000610351562,ABBV
978,2025-01-16 00:00:00-05:00,173.6999969482422,ABBV
979,2025-01-17 00:00:00-05:00,171.55999755859375,ABBV
980,2025-01-21 00:00:00-05:00,172.61000061035156,ABBV
981,2025-01-22 00:00:00-05:00,169.1999969482422,ABBV
982,2025-01-23 00:00:00-05:00,170.6699981689453,ABBV
983,2025-01-24 00:00:00-05:00,170.3000030517578,ABBV
984,2025-01-27 00:00:00-05:00,176.89999389648438,ABBV
985,2025-01-28 00:00:00-05:00,174.80999755859375,ABBV
986,2025-01-29 00:00:00-05:00,175.25999450683594,ABBV
987,2025-01-30 00:00:00-05:00,175.64999389648438,ABBV
988,2025-01-31 00:00:00-05:00,183.89999389648438,ABBV
989,2025-02-03 00:00:00-05:00,190.13999938964844,ABBV
990,2025-02-04 00:00:00-05:00,189.9499969482422,ABBV
991,2025-02-05 00:00:00-05:00,191.75,ABBV
992,2025-02-06 00:00:00-05:00,192.97000122070312,ABBV
993,2025-02-07 00:00:00-05:00,190.60000610351562,ABBV
994,2025-02-10 00:00:00-05:00,190.33999633789062,ABBV
995,2025-02-11 00:00:00-05:00,191.8300018310547,ABBV
996,2025-02-12 00:00:00-05:00,193.0,ABBV
997,2025-02-13 00:00:00-05:00,193.4499969482422,ABBV
998,2025-02-14 00:00:00-05:00,192.8699951171875,ABBV
999,2025-02-18 00:00:00-05:00,196.25,ABBV
1000,2025-02-19 00:00:00-05:00,197.35000610351562,ABBV
1001,2025-02-20 00:00:00-05:00,200.8800048828125,ABBV
1002,2025-02-21 00:00:00-05:00,202.0800018310547,ABBV
1003,2025-02-24 00:00:00-05:00,204.0800018310547,ABBV
1004,2025-02-25 00:00:00-05:00,204.13999938964844,ABBV
1005,2025-02-26 00:00:00-05:00,203.00999450683594,ABBV
1006,2025-02-27 00:00:00-05:00,205.02000427246094,ABBV
1007,2025-02-28 00:00:00-05:00,205.4600067138672,ABBV
1008,2024-02-28 00:00:00-05:00,373.40771484375,ACN
1009,2024-02-29 00:00:00-05:00,370.1974792480469,ACN
1010,2024-03-01 00:00:00-05:00,376.3315124511719,ACN
1011,2024-03-04 00:00:00-05:00,379.01824951171875,ACN
1012,2024-03-05 00:00:00-05:00,372.27178955078125,ACN
1013,2024-03-06 00:00:00-05:00,376.1734619140625,ACN
1014,2024-03-07 00:00:00-05:00,382.1791687011719,ACN
1015,2024-03-08 00:00:00-05:00,373.5460205078125,ACN
1016,2024-03-11 00:00:00-04:00,368.6565246582031,ACN
1017,2024-03-12 00:00:00-04:00,375.8277893066406,ACN
1018,2024-03-13 00:00:00-04:00,374.08929443359375,ACN
1019,2024-03-14 00:00:00-04:00,373.5855407714844,ACN
1020,2024-03-15 00:00:00-04:00,370.0196838378906,ACN
1021,2024-03-18 00:00:00-04:00,368.11328125,ACN
1022,2024-03-19 00:00:00-04:00,373.45709228515625,ACN
1023,2024-03-20 00:00:00-04:00,375.78826904296875,ACN
1024,2024-03-21 00:00:00-04:00,340.8112487792969,ACN
1025,2024-03-22 00:00:00-04:00,333.373291015625,ACN
1026,2024-03-25 00:00:00-04:00,329.7383117675781,ACN
1027,2024-03-26 00:00:00-04:00,332.2768859863281,ACN
1028,2024-03-27 00:00:00-04:00,336.771240234375,ACN
1029,2024-03-28 00:00:00-04:00,342.37188720703125,ACN
1030,2024-04-01 00:00:00-04:00,335.02288818359375,ACN
1031,2024-04-02 00:00:00-04:00,332.34600830078125,ACN
1032,2024-04-03 00:00:00-04:00,328.2171325683594,ACN
1033,2024-04-04 00:00:00-04:00,326.4292297363281,ACN
1034,2024-04-05 00:00:00-04:00,328.9283447265625,ACN
1035,2024-04-08 00:00:00-04:00,327.74298095703125,ACN
1036,2024-04-09 00:00:00-04:00,330.360595703125,ACN
1037,2024-04-10 00:00:00-04:00,321.6741943359375,ACN
1038,2024-04-11 00:00:00-04:00,322.4575500488281,ACN
1039,2024-04-12 00:00:00-04:00,312.74981689453125,ACN
1040,2024-04-15 00:00:00-04:00,310.6377258300781,ACN
1041,2024-04-16 00:00:00-04:00,311.3020935058594,ACN
1042,2024-04-17 00:00:00-04:00,311.8970642089844,ACN
1043,2024-04-18 00:00:00-04:00,313.34478759765625,ACN
1044,2024-04-19 00:00:00-04:00,314.2173767089844,ACN
1045,2024-04-22 00:00:00-04:00,314.75286865234375,ACN
1046,2024-04-23 00:00:00-04:00,314.16778564453125,ACN
1047,2024-04-24 00:00:00-04:00,310.90545654296875,ACN
1048,2024-04-25 00:00:00-04:00,306.4035949707031,ACN
1049,2024-04-26 00:00:00-04:00,305.42193603515625,ACN
1050,2024-04-29 00:00:00-04:00,300.6126708984375,ACN
1051,2024-04-30 00:00:00-04:00,298.381591796875,ACN
1052,2024-05-01 00:00:00-04:00,296.1505126953125,ACN
1053,2024-05-02 00:00:00-04:00,297.81634521484375,ACN
1054,2024-05-03 00:00:00-04:00,301.1580505371094,ACN
1055,2024-05-06 00:00:00-04:00,303.4883117675781,ACN
1056,2024-05-07 00:00:00-04:00,308.0496826171875,ACN
1057,2024-05-08 00:00:00-04:00,309.36846923828125,ACN
1058,2024-05-09 00:00:00-04:00,304.03369140625,ACN
1059,2024-05-10 00:00:00-04:00,303.75604248046875,ACN
1060,2024-05-13 00:00:00-04:00,304.82696533203125,ACN
1061,2024-05-14 00:00:00-04:00,304.3708190917969,ACN
1062,2024-05-15 00:00:00-04:00,305.9276123046875,ACN
1063,2024-05-16 00:00:00-04:00,305.4120178222656,ACN
1064,2024-05-17 00:00:00-04:00,301.0390625,ACN
1065,2024-05-20 00:00:00-04:00,303.1313171386719,ACN
1066,2024-05-21 00:00:00-04:00,301.0886535644531,ACN
1067,2024-05-22 00:00:00-04:00,304.5294494628906,ACN
1068,2024-05-23 00:00:00-04:00,303.3594055175781,ACN
1069,2024-05-24 00:00:00-04:00,298.46087646484375,ACN
1070,2024-05-28 00:00:00-04:00,295.2283020019531,ACN
1071,2024-05-29 00:00:00-04:00,291.3015441894531,ACN
1072,2024-05-30 00:00:00-04:00,282.4069519042969,ACN
1073,2024-05-31 00:00:00-04:00,279.91802978515625,ACN
1074,2024-06-03 00:00:00-04:00,279.39251708984375,ACN
1075,2024-06-04 00:00:00-04:00,285.6395568847656,ACN
1076,2024-06-05 00:00:00-04:00,288.5746765136719,ACN
1077,2024-06-06 00:00:00-04:00,289.28863525390625,ACN
1078,2024-06-07 00:00:00-04:00,285.9767150878906,ACN
1079,2024-06-10 00:00:00-04:00,287.9896240234375,ACN
1080,2024-06-11 00:00:00-04:00,291.7477722167969,ACN
1081,2024-06-12 00:00:00-04:00,283.3291320800781,ACN
1082,2024-06-13 00:00:00-04:00,279.9477844238281,ACN
1083,2024-06-14 00:00:00-04:00,284.3008728027344,ACN
1084,2024-06-17 00:00:00-04:00,283.1308288574219,ACN
1085,2024-06-18 00:00:00-04:00,282.95233154296875,ACN
1086,2024-06-20 00:00:00-04:00,303.58746337890625,ACN
1087,2024-06-21 00:00:00-04:00,306.3837890625,ACN
1088,2024-06-24 00:00:00-04:00,304.6286315917969,ACN
1089,2024-06-25 00:00:00-04:00,304.5889892578125,ACN
1090,2024-06-26 00:00:00-04:00,302.0603942871094,ACN
1091,2024-06-27 00:00:00-04:00,300.6424255371094,ACN
1092,2024-06-28 00:00:00-04:00,300.860595703125,ACN
1093,2024-07-01 00:00:00-04:00,300.0077819824219,ACN
1094,2024-07-02 00:00:00-04:00,301.27703857421875,ACN
1095,2024-07-03 00:00:00-04:00,303.180908203125,ACN
1096,2024-07-05 00:00:00-04:00,296.62646484375,ACN
1097,2024-07-08 00:00:00-04:00,296.95367431640625,ACN
1098,2024-07-09 00:00:00-04:00,295.5555114746094,ACN
1099,2024-07-10 00:00:00-04:00,292.95751953125,ACN
1100,2024-07-11 00:00:00-04:00,296.781982421875,ACN
1101,2024-07-12 00:00:00-04:00,309.3707580566406,ACN
1102,2024-07-15 00:00:00-04:00,316.5813903808594,ACN
1103,2024-07-16 00:00:00-04:00,323.6824951171875,ACN
1104,2024-07-17 00:00:00-04:00,324.2800598144531,ACN
1105,2024-07-18 00:00:00-04:00,326.7699279785156,ACN
1106,2024-07-19 00:00:00-04:00,327.8554992675781,ACN
1107,2024-07-22 00:00:00-04:00,330.1661071777344,ACN
1108,2024-07-23 00:00:00-04:00,328.9908752441406,ACN
1109,2024-07-24 00:00:00-04:00,327.3475646972656,ACN
1110,2024-07-25 00:00:00-04:00,328.78173828125,ACN
1111,2024-07-26 00:00:00-04:00,327.1284484863281,ACN
1112,2024-07-29 00:00:00-04:00,324.87762451171875,ACN
1113,2024-07-30 00:00:00-04:00,327.865478515625,ACN
1114,2024-07-31 00:00:00-04:00,329.2796936035156,ACN
1115,2024-08-01 00:00:00-04:00,326.75,ACN
1116,2024-08-02 00:00:00-04:00,321.8399658203125,ACN
1117,2024-08-05 00:00:00-04:00,312.4681091308594,ACN
1118,2024-08-06 00:00:00-04:00,317.3880920410156,ACN
1119,2024-08-07 00:00:00-04:00,316.73077392578125,ACN
1120,2024-08-08 00:00:00-04:00,314.5994567871094,ACN
1121,2024-08-09 00:00:00-04:00,314.5496520996094,ACN
1122,2024-08-12 00:00:00-04:00,312.6872253417969,ACN
1123,2024-08-13 00:00:00-04:00,318.03546142578125,ACN
1124,2024-08-14 00:00:00-04:00,318.5334167480469,ACN
1125,2024-08-15 00:00:00-04:00,323.81195068359375,ACN
1126,2024-08-16 00:00:00-04:00,325.5947265625,ACN
1127,2024-08-19 00:00:00-04:00,328.1044921875,ACN
1128,2024-08-20 00:00:00-04:00,329.03070068359375,ACN
1129,2024-08-21 00:00:00-04:00,332.24761962890625,ACN
1130,2024-08-22 00:00:00-04:00,329.22991943359375,ACN
1131,2024-08-23 00:00:00-04:00,331.9189453125,ACN
1132,2024-08-26 00:00:00-04:00,335.41473388671875,ACN
1133,2024-08-27 00:00:00-04:00,339.0001525878906,ACN
1134,2024-08-28 00:00:00-04:00,336.02227783203125,ACN
1135,2024-08-29 00:00:00-04:00,338.830810546875,ACN
1136,2024-08-30 00:00:00-04:00,340.56378173828125,ACN
1137,2024-09-03 00:00:00-04:00,340.4940490722656,ACN
1138,2024-09-04 00:00:00-04:00,342.5954895019531,ACN
1139,2024-09-05 00:00:00-04:00,339.54791259765625,ACN
1140,2024-09-06 00:00:00-04:00,338.4623107910156,ACN
1141,2024-09-09 00:00:00-04:00,340.4243469238281,ACN
1142,2024-09-10 00:00:00-04:00,346.29046630859375,ACN
1143,2024-09-11 00:00:00-04:00,348.889892578125,ACN
1144,2024-09-12 00:00:00-04:00,348.4715881347656,ACN
1145,2024-09-13 00:00:00-04:00,348.162841796875,ACN
1146,2024-09-16 00:00:00-04:00,352.6844177246094,ACN
1147,2024-09-17 00:00:00-04:00,335.6736755371094,ACN
1148,2024-09-18 00:00:00-04:00,334.8171691894531,ACN
1149,2024-09-19 00:00:00-04:00,333.8809509277344,ACN
1150,2024-09-20 00:00:00-04:00,334.85699462890625,ACN
1151,2024-09-23 00:00:00-04:00,337.8348693847656,ACN
1152,2024-09-24 00:00:00-04:00,338.24322509765625,ACN
1153,2024-09-25 00:00:00-04:00,335.6836242675781,ACN
1154,2024-09-26 00:00:00-04:00,354.3675842285156,ACN
1155,2024-09-27 00:00:00-04:00,348.2823791503906,ACN
1156,2024-09-30 00:00:00-04:00,352.0470275878906,ACN
1157,2024-10-01 00:00:00-04:00,350.5531311035156,ACN
1158,2024-10-02 00:00:00-04:00,354.84564208984375,ACN
1159,2024-10-03 00:00:00-04:00,359.77557373046875,ACN
1160,2024-10-04 00:00:00-04:00,360.7715148925781,ACN
1161,2024-10-07 00:00:00-04:00,355.3535461425781,ACN
1162,2024-10-08 00:00:00-04:00,358.9190673828125,ACN
1163,2024-10-09 00:00:00-04:00,363.6000061035156,ACN
1164,2024-10-10 00:00:00-04:00,361.07000732421875,ACN
1165,2024-10-11 00:00:00-04:00,360.739990234375,ACN
1166,2024-10-14 00:00:00-04:00,364.6000061035156,ACN
1167,2024-10-15 00:00:00-04:00,368.6600036621094,ACN
1168,2024-10-16 00:00:00-04:00,372.260009765625,ACN
1169,2024-10-17 00:00:00-04:00,375.1499938964844,ACN
1170,2024-10-18 00:00:00-04:00,376.8599853515625,ACN
1171,2024-10-21 00:00:00-04:00,376.0299987792969,ACN
1172,2024-10-22 00:00:00-04:00,371.7900085449219,ACN
1173,2024-10-23 00:00:00-04:00,370.6300048828125,ACN
1174,2024-10-24 00:00:00-04:00,364.2300109863281,ACN
1175,2024-10-25 00:00:00-04:00,360.79998779296875,ACN
1176,2024-10-28 00:00:00-04:00,361.32000732421875,ACN
1177,2024-10-29 00:00:00-04:00,363.0400085449219,ACN
1178,2024-10-30 00:00:00-04:00,346.57000732421875,ACN
1179,2024-10-31 00:00:00-04:00,344.82000732421875,ACN
1180,2024-11-01 00:00:00-04:00,345.6700134277344,ACN
1181,2024-11-04 00:00:00-05:00,343.8999938964844,ACN
1182,2024-11-05 00:00:00-05:00,345.489990234375,ACN
1183,2024-11-06 00:00:00-05:00,356.1300048828125,ACN
1184,2024-11-07 00:00:00-05:00,360.7099914550781,ACN
1185,2024-11-08 00:00:00-05:00,355.5299987792969,ACN
1186,2024-11-11 00:00:00-05:00,357.29998779296875,ACN
1187,2024-11-12 00:00:00-05:00,360.6099853515625,ACN
1188,2024-11-13 00:00:00-05:00,370.2200012207031,ACN
1189,2024-11-14 00:00:00-05:00,362.07000732421875,ACN
1190,2024-11-15 00:00:00-05:00,353.57000732421875,ACN
1191,2024-11-18 00:00:00-05:00,352.7900085449219,ACN
1192,2024-11-19 00:00:00-05:00,353.95001220703125,ACN
1193,2024-11-20 00:00:00-05:00,357.07000732421875,ACN
1194,2024-11-21 00:00:00-05:00,361.04998779296875,ACN
1195,2024-11-22 00:00:00-05:00,358.6600036621094,ACN
1196,2024-11-25 00:00:00-05:00,361.2900085449219,ACN
1197,2024-11-26 00:00:00-05:00,363.17999267578125,ACN
1198,2024-11-27 00:00:00-05:00,362.1600036621094,ACN
1199,2024-11-29 00:00:00-05:00,362.3699951171875,ACN
1200,2024-12-02 00:00:00-05:00,361.3800048828125,ACN
1201,2024-12-03 00:00:00-05:00,352.5400085449219,ACN
1202,2024-12-04 00:00:00-05:00,360.0299987792969,ACN
1203,2024-12-05 00:00:00-05:00,358.1300048828125,ACN
1204,2024-12-06 00:00:00-05:00,362.70001220703125,ACN
1205,2024-12-09 00:00:00-05:00,359.5,ACN
1206,2024-12-10 00:00:00-05:00,362.8999938964844,ACN
1207,2024-12-11 00:00:00-05:00,363.8399963378906,ACN
1208,2024-12-12 00:00:00-05:00,360.17999267578125,ACN
1209,2024-12-13 00:00:00-05:00,358.67999267578125,ACN
1210,2024-12-16 00:00:00-05:00,357.05999755859375,ACN
1211,2024-12-17 00:00:00-05:00,357.29998779296875,ACN
1212,2024-12-18 00:00:00-05:00,347.6099853515625,ACN
1213,2024-12-19 00:00:00-05:00,372.1600036621094,ACN
1214,2024-12-20 00:00:00-05:00,366.3699951171875,ACN
1215,2024-12-23 00:00:00-05:00,358.7699890136719,ACN
1216,2024-12-24 00:00:00-05:00,361.6300048828125,ACN
1217,2024-12-26 00:00:00-05:00,360.42999267578125,ACN
1218,2024-12-27 00:00:00-05:00,356.17999267578125,ACN
1219,2024-12-30 00:00:00-05:00,352.489990234375,ACN
1220,2024-12-31 00:00:00-05:00,351.7900085449219,ACN
1221,2025-01-02 00:00:00-05:00,348.82000732421875,ACN
1222,2025-01-03 00:00:00-05:00,353.8500061035156,ACN
1223,2025-01-06 00:00:00-05:00,351.3299865722656,ACN
1224,2025-01-07 00:00:00-05:00,356.3900146484375,ACN
1225,2025-01-08 00:00:00-05:00,357.7300109863281,ACN
1226,2025-01-10 00:00:00-05:00,349.7900085449219,ACN
1227,2025-01-13 00:00:00-05:00,349.1400146484375,ACN
1228,2025-01-14 00:00:00-05:00,348.989990234375,ACN
1229,2025-01-15 00:00:00-05:00,349.7300109863281,ACN
1230,2025-01-16 00:00:00-05:00,350.55999755859375,ACN
1231,2025-01-17 00:00:00-05:00,352.5899963378906,ACN
1232,2025-01-21 00:00:00-05:00,356.4200134277344,ACN
1233,2025-01-22 00:00:00-05:00,359.1099853515625,ACN
1234,2025-01-23 00:00:00-05:00,363.260009765625,ACN
1235,2025-01-24 00:00:00-05:00,362.4100036621094,ACN
1236,2025-01-27 00:00:00-05:00,373.1499938964844,ACN
1237,2025-01-28 00:00:00-05:00,378.3900146484375,ACN
1238,2025-01-29 00:00:00-05:00,374.4200134277344,ACN
1239,2025-01-30 00:00:00-05:00,380.75,ACN
1240,2025-01-31 00:00:00-05:00,384.95001220703125,ACN
1241,2025-02-03 00:00:00-05:00,385.2099914550781,ACN
1242,2025-02-04 00:00:00-05:00,391.6199951171875,ACN
1243,2025-02-05 00:00:00-05:00,398.25,ACN
1244,2025-02-06 00:00:00-05:00,387.3399963378906,ACN
1245,2025-02-07 00:00:00-05:00,385.9800109863281,ACN
1246,2025-02-10 00:00:00-05:00,386.8900146484375,ACN
1247,2025-02-11 00:00:00-05:00,390.010009765625,ACN
1248,2025-02-12 00:00:00-05:00,388.8299865722656,ACN
1249,2025-02-13 00:00:00-05:00,389.5299987792969,ACN
1250,2025-02-14 00:00:00-05:00,388.0,ACN
1251,2025-02-18 00:00:00-05:00,387.55999755859375,ACN
1252,2025-02-19 00:00:00-05:00,390.2200012207031,ACN
1253,2025-02-20 00:00:00-05:00,384.8399963378906,ACN
1254,2025-02-21 00:00:00-05:00,364.260009765625,ACN
1255,2025-02-24 00:00:00-05:00,363.9100036621094,ACN
1256,2025-02-25 00:00:00-05:00,362.95001220703125,ACN
1257,2025-02-26 00:00:00-05:00,358.3500061035156,ACN
1258,2025-02-27 00:00:00-05:00,356.8699951171875,ACN
1259,2025-02-28 00:00:00-05:00,348.9049987792969,ACN
1260,2024-02-28 00:00:00-05:00,551.8200073242188,ADBE
1261,2024-02-29 00:00:00-05:00,560.280029296875,ADBE
1262,2024-03-01 00:00:00-05:00,570.9299926757812,ADBE
1263,2024-03-04 00:00:00-05:00,567.9400024414062,ADBE
1264,2024-03-05 00:00:00-05:00,544.8400268554688,ADBE
1265,2024-03-06 00:00:00-05:00,543.0900268554688,ADBE
1266,2024-03-07 00:00:00-05:00,556.0399780273438,ADBE
1267,2024-03-08 00:00:00-05:00,551.6900024414062,ADBE
1268,2024-03-11 00:00:00-04:00,560.4199829101562,ADBE
1269,2024-03-12 00:00:00-04:00,579.1400146484375,ADBE
1270,2024-03-13 00:00:00-04:00,573.5499877929688,ADBE
1271,2024-03-14 00:00:00-04:00,570.4500122070312,ADBE
1272,2024-03-15 00:00:00-04:00,492.4599914550781,ADBE
1273,2024-03-18 00:00:00-04:00,513.8599853515625,ADBE
1274,2024-03-19 00:00:00-04:00,521.1900024414062,ADBE
1275,2024-03-20 00:00:00-04:00,519.1400146484375,ADBE
1276,2024-03-21 00:00:00-04:00,511.25,ADBE
1277,2024-03-22 00:00:00-04:00,499.5199890136719,ADBE
1278,2024-03-25 00:00:00-04:00,507.2300109863281,ADBE
1279,2024-03-26 00:00:00-04:00,507.6000061035156,ADBE
1280,2024-03-27 00:00:00-04:00,504.3999938964844,ADBE
1281,2024-03-28 00:00:00-04:00,504.6000061035156,ADBE
1282,2024-04-01 00:00:00-04:00,502.0899963378906,ADBE
1283,2024-04-02 00:00:00-04:00,499.2099914550781,ADBE
1284,2024-04-03 00:00:00-04:00,497.010009765625,ADBE
1285,2024-04-04 00:00:00-04:00,487.1099853515625,ADBE
1286,2024-04-05 00:00:00-04:00,485.1199951171875,ADBE
1287,2024-04-08 00:00:00-04:00,484.2799987792969,ADBE
1288,2024-04-09 00:00:00-04:00,492.54998779296875,ADBE
1289,2024-04-10 00:00:00-04:00,487.2200012207031,ADBE
1290,2024-04-11 00:00:00-04:00,484.2799987792969,ADBE
1291,2024-04-12 00:00:00-04:00,474.0899963378906,ADBE
1292,2024-04-15 00:00:00-04:00,470.1000061035156,ADBE
1293,2024-04-16 00:00:00-04:00,476.2200012207031,ADBE
1294,2024-04-17 00:00:00-04:00,474.45001220703125,ADBE
1295,2024-04-18 00:00:00-04:00,473.17999267578125,ADBE
1296,2024-04-19 00:00:00-04:00,465.0199890136719,ADBE
1297,2024-04-22 00:00:00-04:00,466.8900146484375,ADBE
1298,2024-04-23 00:00:00-04:00,472.8999938964844,ADBE
1299,2024-04-24 00:00:00-04:00,477.1199951171875,ADBE
1300,2024-04-25 00:00:00-04:00,473.44000244140625,ADBE
1301,2024-04-26 00:00:00-04:00,477.55999755859375,ADBE
1302,2024-04-29 00:00:00-04:00,473.07000732421875,ADBE
1303,2024-04-30 00:00:00-04:00,462.8299865722656,ADBE
1304,2024-05-01 00:00:00-04:00,469.3900146484375,ADBE
1305,2024-05-02 00:00:00-04:00,476.57000732421875,ADBE
1306,2024-05-03 00:00:00-04:00,486.17999267578125,ADBE
1307,2024-05-06 00:00:00-04:00,493.5899963378906,ADBE
1308,2024-05-07 00:00:00-04:00,492.2699890136719,ADBE
1309,2024-05-08 00:00:00-04:00,488.1000061035156,ADBE
1310,2024-05-09 00:00:00-04:00,482.6499938964844,ADBE
1311,2024-05-10 00:00:00-04:00,482.2900085449219,ADBE
1312,2024-05-13 00:00:00-04:00,483.1099853515625,ADBE
1313,2024-05-14 00:00:00-04:00,475.95001220703125,ADBE
1314,2024-05-15 00:00:00-04:00,485.3500061035156,ADBE
1315,2024-05-16 00:00:00-04:00,482.8800048828125,ADBE
1316,2024-05-17 00:00:00-04:00,483.42999267578125,ADBE
1317,2024-05-20 00:00:00-04:00,484.69000244140625,ADBE
1318,2024-05-21 00:00:00-04:00,481.8500061035156,ADBE
1319,2024-05-22 00:00:00-04:00,483.92999267578125,ADBE
1320,2024-05-23 00:00:00-04:00,483.30999755859375,ADBE
1321,2024-05-24 00:00:00-04:00,475.42999267578125,ADBE
1322,2024-05-28 00:00:00-04:00,478.42999267578125,ADBE
1323,2024-05-29 00:00:00-04:00,477.6000061035156,ADBE
1324,2024-05-30 00:00:00-04:00,445.8699951171875,ADBE
1325,2024-05-31 00:00:00-04:00,444.760009765625,ADBE
1326,2024-06-03 00:00:00-04:00,439.0199890136719,ADBE
1327,2024-06-04 00:00:00-04:00,448.3699951171875,ADBE
1328,2024-06-05 00:00:00-04:00,455.79998779296875,ADBE
1329,2024-06-06 00:00:00-04:00,458.1300048828125,ADBE
1330,2024-06-07 00:00:00-04:00,465.42999267578125,ADBE
1331,2024-06-10 00:00:00-04:00,459.94000244140625,ADBE
1332,2024-06-11 00:00:00-04:00,462.69000244140625,ADBE
1333,2024-06-12 00:00:00-04:00,459.8699951171875,ADBE
1334,2024-06-13 00:00:00-04:00,458.739990234375,ADBE
1335,2024-06-14 00:00:00-04:00,525.3099975585938,ADBE
1336,2024-06-17 00:00:00-04:00,518.739990234375,ADBE
1337,2024-06-18 00:00:00-04:00,522.25,ADBE
1338,2024-06-20 00:00:00-04:00,522.9500122070312,ADBE
1339,2024-06-21 00:00:00-04:00,533.4400024414062,ADBE
1340,2024-06-24 00:00:00-04:00,524.1699829101562,ADBE
1341,2024-06-25 00:00:00-04:00,526.8800048828125,ADBE
1342,2024-06-26 00:00:00-04:00,528.6599731445312,ADBE
1343,2024-06-27 00:00:00-04:00,546.760009765625,ADBE
1344,2024-06-28 00:00:00-04:00,555.5399780273438,ADBE
1345,2024-07-01 00:00:00-04:00,560.010009765625,ADBE
1346,2024-07-02 00:00:00-04:00,567.7100219726562,ADBE
1347,2024-07-03 00:00:00-04:00,570.1500244140625,ADBE
1348,2024-07-05 00:00:00-04:00,578.3400268554688,ADBE
1349,2024-07-08 00:00:00-04:00,575.4000244140625,ADBE
1350,2024-07-09 00:00:00-04:00,566.02001953125,ADBE
1351,2024-07-10 00:00:00-04:00,564.5499877929688,ADBE
1352,2024-07-11 00:00:00-04:00,557.6300048828125,ADBE
1353,2024-07-12 00:00:00-04:00,559.0499877929688,ADBE
1354,2024-07-15 00:00:00-04:00,565.7100219726562,ADBE
1355,2024-07-16 00:00:00-04:00,566.5399780273438,ADBE
1356,2024-07-17 00:00:00-04:00,563.0900268554688,ADBE
1357,2024-07-18 00:00:00-04:00,556.8499755859375,ADBE
1358,2024-07-19 00:00:00-04:00,551.0,ADBE
1359,2024-07-22 00:00:00-04:00,554.8200073242188,ADBE
1360,2024-07-23 00:00:00-04:00,546.010009765625,ADBE
1361,2024-07-24 00:00:00-04:00,531.0399780273438,ADBE
1362,2024-07-25 00:00:00-04:00,532.1500244140625,ADBE
1363,2024-07-26 00:00:00-04:00,542.4400024414062,ADBE
1364,2024-07-29 00:00:00-04:00,536.6099853515625,ADBE
1365,2024-07-30 00:00:00-04:00,538.7100219726562,ADBE
1366,2024-07-31 00:00:00-04:00,551.6500244140625,ADBE
1367,2024-08-01 00:00:00-04:00,546.4099731445312,ADBE
1368,2024-08-02 00:00:00-04:00,526.1699829101562,ADBE
1369,2024-08-05 00:00:00-04:00,509.32000732421875,ADBE
1370,2024-08-06 00:00:00-04:00,514.2000122070312,ADBE
1371,2024-08-07 00:00:00-04:00,513.6199951171875,ADBE
1372,2024-08-08 00:00:00-04:00,530.239990234375,ADBE
1373,2024-08-09 00:00:00-04:00,536.2999877929688,ADBE
1374,2024-08-12 00:00:00-04:00,530.9299926757812,ADBE
1375,2024-08-13 00:00:00-04:00,535.219970703125,ADBE
1376,2024-08-14 00:00:00-04:00,539.7899780273438,ADBE
